date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:20	35198/35198	---MCZ	200	added ('OK')	application/javascript	etag:W/%224a870cd377e90375a8839838398df106%22	https://tailwindcss.com/_next/static/chunks/pages/docs/line-height-cccfd0528fd69277.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/line-height-cccfd0528fd69277.js	(from https://tailwindcss.com/docs/line-height)
23:53:20	27386/27386	---MCZ	200	added ('OK')	application/javascript	etag:W/%2256425c58491900ee999e4fd46337605c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/list-style-type-893fdbff5fec33f1.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/list-style-type-893fdbff5fec33f1.js	(from https://tailwindcss.com/docs/list-style-type)
23:53:21	19003/19003	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ff99b6f211801b4745cefc7f13c4a8e4%22	https://tailwindcss.com/_next/static/chunks/pages/docs/list-style-position-43db0e93f400cb90.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/list-style-position-43db0e93f400cb90.js	(from https://tailwindcss.com/docs/list-style-position)
23:53:21	22084/22084	---MCZ	200	added ('OK')	application/javascript	etag:W/%224c50df7dfaa9e3576587cebd15800036%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-align-3748ddbcfe679366.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-align-3748ddbcfe679366.js	(from https://tailwindcss.com/docs/text-align)
23:53:21	24824/24824	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d4162176de0be2b9947022c4248ec131%22	https://tailwindcss.com/_next/static/chunks/1329-3d5202b1e2a35e1d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/1329-3d5202b1e2a35e1d.js	(from https://tailwindcss.com/docs/text-color)
23:53:21	8589/8589	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ae083cfb238d0fb993987e492ef9f4e9%22	https://tailwindcss.com/_next/static/chunks/3679-1738516a99418bfa.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/3679-1738516a99418bfa.js	(from https://tailwindcss.com/docs/text-color)
23:53:22	25107/25107	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e43b93fbdd6c6dfa7ed39b3abb1889d3%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-color-2db7a537718eb20e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-color-2db7a537718eb20e.js	(from https://tailwindcss.com/docs/text-color)
23:53:22	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:23%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/text-color)
23:53:23	22311/22311	---MCZ	200	added ('OK')	application/javascript	etag:W/%226a916dbea1e477b1f40cbe0f18ac58ea%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-a374af2212a85831.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-a374af2212a85831.js	(from https://tailwindcss.com/docs/text-decoration)
23:53:23	17578/17578	---MCZ	200	added ('OK')	application/javascript	etag:W/%220dba5e7f4d20c1ffc550957b63fdb4d9%22	https://tailwindcss.com/_next/static/chunks/9795-767118034452078b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/9795-767118034452078b.js	(from https://tailwindcss.com/docs/text-decoration-color)
23:53:23	17752/17752	---MCZ	200	added ('OK')	application/javascript	etag:W/%2230e7e9063089c78fc681a1b2c1f5cca5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-color-aff64c7ad0ae4910.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-color-aff64c7ad0ae4910.js	(from https://tailwindcss.com/docs/text-decoration-color)
23:53:23	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:24%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/text-decoration-color)
23:53:24	18029/18029	---MCZ	200	added ('OK')	application/javascript	etag:W/%228886ceb48a60b3f9766b0283e356377c%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-style-9c28049ad580a902.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-style-9c28049ad580a902.js	(from https://tailwindcss.com/docs/text-decoration-style)
23:53:24	23856/23856	---MCZ	200	added ('OK')	application/javascript	etag:W/%224c00bad17432d38e237a1d684f79d433%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-thickness-319a7e14e1e7af4e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-decoration-thickness-319a7e14e1e7af4e.js	(from https://tailwindcss.com/docs/text-decoration-thickness)
23:53:24	25262/25262	---MCZ	200	added ('OK')	application/javascript	etag:W/%226a437d29e646724a1210b163a91665e9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-underline-offset-dbaa983897537ce8.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-underline-offset-dbaa983897537ce8.js	(from https://tailwindcss.com/docs/text-underline-offset)
23:53:25	20331/20331	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a297fea328a10ac4342549fa7bdf53cf%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-transform-79658a5981b9198c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-transform-79658a5981b9198c.js	(from https://tailwindcss.com/docs/text-transform)
23:53:25	20314/20314	---MCZ	200	added ('OK')	application/javascript	etag:W/%22595a2bb1f21978223a02d55a14692dc2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-overflow-c2916a26e5eef95c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-overflow-c2916a26e5eef95c.js	(from https://tailwindcss.com/docs/text-overflow)
23:53:25	29720/29720	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bf07ed4a8cb7d80dc2c4c516131f4dc2%22	https://tailwindcss.com/_next/static/chunks/pages/docs/text-indent-35e0018a31b55b8b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/text-indent-35e0018a31b55b8b.js	(from https://tailwindcss.com/docs/text-indent)
23:53:26	24693/24693	---MCZ	200	added ('OK')	application/javascript	etag:W/%22499f6ceebcc56f0b8461ed14b8ae2c35%22	https://tailwindcss.com/_next/static/chunks/pages/docs/vertical-align-154e4325c01cf7fb.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/vertical-align-154e4325c01cf7fb.js	(from https://tailwindcss.com/docs/vertical-align)
23:53:26	30730/30730	---MCZ	200	added ('OK')	application/javascript	etag:W/%223f233ddd8d9168754884b124b2bc7c6f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/whitespace-0195164c0ffa10eb.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/whitespace-0195164c0ffa10eb.js	(from https://tailwindcss.com/docs/whitespace)
23:53:26	20133/20133	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ccc6dee5cfa96aff683257c4fbe39cb%22	https://tailwindcss.com/_next/static/chunks/pages/docs/word-break-9683cdf501cbf3ed.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/word-break-9683cdf501cbf3ed.js	(from https://tailwindcss.com/docs/word-break)
23:53:27	30719/30719	---MCZ	200	added ('OK')	application/javascript	etag:W/%2209491b93a6c887381058e47e10723c00%22	https://tailwindcss.com/_next/static/chunks/pages/docs/content-6adf33534ed789f2.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/content-6adf33534ed789f2.js	(from https://tailwindcss.com/docs/content)
23:53:27	25744/25744	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a866c55fb50d1e81c1b65d63d402c241%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-attachment-1aa77944eb05ba0f.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-attachment-1aa77944eb05ba0f.js	(from https://tailwindcss.com/docs/background-attachment)
23:53:27	22385/22385	---MCZ	200	added ('OK')	application/javascript	etag:W/%223ff98ab28bb4d8d890d67aeb4e942280%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-clip-2fcd8284677568d0.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-clip-2fcd8284677568d0.js	(from https://tailwindcss.com/docs/background-clip)
23:53:27	26411/26411	---MCZ	200	added ('OK')	application/javascript	etag:W/%225447343f9cdd40c7de0b93e254cd8af8%22	https://tailwindcss.com/_next/static/chunks/4089-41e6bd2055d6dda0.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/4089-41e6bd2055d6dda0.js	(from https://tailwindcss.com/docs/background-color)
23:53:28	15373/15373	---MCZ	200	added ('OK')	application/javascript	etag:W/%229198b12adcd992b1a86160df4756a7cb%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-color-a438c7f56268d1ba.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-color-a438c7f56268d1ba.js	(from https://tailwindcss.com/docs/background-color)
23:53:28	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:28%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/background-color)
23:53:28	23231/23231	---MCZ	200	added ('OK')	application/javascript	etag:W/%2268e4db21c72d3835704c6709dd68c0e8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-origin-9e1058e7f4e30791.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-origin-9e1058e7f4e30791.js	(from https://tailwindcss.com/docs/background-origin)
23:53:29	60760/60760	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a87b19ea8228f46a8bcdd9e6ba6ccae0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-position-5dcfff46ebca1ee5.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-position-5dcfff46ebca1ee5.js	(from https://tailwindcss.com/docs/background-position)
23:53:29	25874/25874	---MCZ	200	added ('OK')	application/javascript	etag:W/%221dfde20ae591b9d4d512bd2253a6e196%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-repeat-781f4521ece3c0f7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-repeat-781f4521ece3c0f7.js	(from https://tailwindcss.com/docs/background-repeat)
23:53:29	29184/29184	---MCZ	200	added ('OK')	application/javascript	etag:W/%227464d0d557ef61f6bd6e37195288ff0b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-size-47d700dbe2a5d430.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-size-47d700dbe2a5d430.js	(from https://tailwindcss.com/docs/background-size)
23:53:30	25055/25055	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265b61ba73ce06a85a3235ca06c726f0f%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-image-642c4fd902a44d1c.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-image-642c4fd902a44d1c.js	(from https://tailwindcss.com/docs/background-image)
23:53:30	82716/82716	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f16116830c03cc3284508c18c44cd37b%22	https://tailwindcss.com/_next/static/chunks/7477-d4efaa3ae87c9281.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/7477-d4efaa3ae87c9281.js	(from https://tailwindcss.com/docs/gradient-color-stops)
23:53:30	19277/19277	---MCZ	200	added ('OK')	application/javascript	etag:W/%222a58f8983d950fd942f7bb32aa170369%22	https://tailwindcss.com/_next/static/chunks/pages/docs/gradient-color-stops-8c8d304a3101df50.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/gradient-color-stops-8c8d304a3101df50.js	(from https://tailwindcss.com/docs/gradient-color-stops)
23:53:31	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:31%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/gradient-color-stops)
23:53:31	9746/9746	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c70771130ecd7a3a1f255307fbcd895%22	https://tailwindcss.com/_next/static/chunks/4722-b9bd726894374c77.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/4722-b9bd726894374c77.js	(from https://tailwindcss.com/docs/border-radius)
23:53:31	41511/41511	---MCZ	200	added ('OK')	application/javascript	etag:W/%228bf7c2b1a6538a79e1d6846cef2c1be0%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-radius-8ac06be917e8344a.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-radius-8ac06be917e8344a.js	(from https://tailwindcss.com/docs/border-radius)
23:53:32	58317/58317	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b1e218a97655fff5cb13490a99a4e1f9%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-width-d46b91a2d203ad0e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-width-d46b91a2d203ad0e.js	(from https://tailwindcss.com/docs/border-width)
23:53:32	207977/207977	---MCZ	200	added ('OK')	application/javascript	etag:W/%2207225c6d6cf957e11defc0fb0cf1a71f%22	https://tailwindcss.com/_next/static/chunks/9d72ad27-9aea90910a0aed16.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/9d72ad27-9aea90910a0aed16.js	(from https://tailwindcss.com/docs/border-color)
23:53:33	32363/32363	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f76cf4e1ab0549918cc16a5e4dba4849%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-color-642114781f78a3a1.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-color-642114781f78a3a1.js	(from https://tailwindcss.com/docs/border-color)
23:53:35	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:35%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/border-color)
23:53:35	28145/28145	---MCZ	200	added ('OK')	application/javascript	etag:W/%2273ad0dbfa4504d8bd1dddff42aea4856%22	https://tailwindcss.com/_next/static/chunks/pages/docs/border-style-5c86d0ccc48849cc.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/border-style-5c86d0ccc48849cc.js	(from https://tailwindcss.com/docs/border-style)
23:53:35	44675/44675	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e39d8ef451a0ff39f25f6b033483285a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-width-cb007c185e528bba.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/divide-width-cb007c185e528bba.js	(from https://tailwindcss.com/docs/divide-width)
23:53:36	35837/35837	---MCZ	200	added ('OK')	application/javascript	etag:W/%2226e8957e4cebbaa1092ad3dbb0be68a9%22	https://tailwindcss.com/_next/static/chunks/1774-6d010c4f5a724a89.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/1774-6d010c4f5a724a89.js	(from https://tailwindcss.com/docs/divide-color)
23:53:36	11782/11782	---MCZ	200	added ('OK')	application/javascript	etag:W/%222a95a9c8d48d09f522236b834fe31dd1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-color-6b60a4f54aad7fae.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/divide-color-6b60a4f54aad7fae.js	(from https://tailwindcss.com/docs/divide-color)
23:53:36	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:37%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/divide-color)
23:53:37	17881/17881	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f6fe990ac776154e88bac621c981a7f1%22	https://tailwindcss.com/_next/static/chunks/pages/docs/divide-style-1702cf8f9dafa603.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/divide-style-1702cf8f9dafa603.js	(from https://tailwindcss.com/docs/divide-style)
23:53:37	23203/23203	---MCZ	200	added ('OK')	application/javascript	etag:W/%224c49d43764f3c4fc7c1f7cfd63b0a861%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-width-bb1f1e9a30cc0b9d.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/outline-width-bb1f1e9a30cc0b9d.js	(from https://tailwindcss.com/docs/outline-width)
23:53:37	15103/15103	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d9c57d2841814f8ffe9535e19acac967%22	https://tailwindcss.com/_next/static/chunks/5600-0433bd7832fbdcb6.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/5600-0433bd7832fbdcb6.js	(from https://tailwindcss.com/docs/outline-color)
23:53:37	12715/12715	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c060c738c745929f66c0b4f3db4157b8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-color-0dc5fa44c783158b.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/outline-color-0dc5fa44c783158b.js	(from https://tailwindcss.com/docs/outline-color)
23:53:38	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:38%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/outline-color)
23:53:38	22589/22589	---MCZ	200	added ('OK')	application/javascript	etag:W/%221dc2718013425bf3d73b04951b7b6a7d%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-style-ad15311bdd48e7b4.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/outline-style-ad15311bdd48e7b4.js	(from https://tailwindcss.com/docs/outline-style)
23:53:38	23200/23200	---MCZ	200	added ('OK')	application/javascript	etag:W/%2202333a0f036d46851b637465697a8c3a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/outline-offset-4d1fcecb1fd50400.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/outline-offset-4d1fcecb1fd50400.js	(from https://tailwindcss.com/docs/outline-offset)
23:53:39	32644/32644	---MCZ	200	added ('OK')	application/javascript	etag:W/%226dc5790d818e738c9f5e6f066fec86f7%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-width-f593209c37cf1834.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/ring-width-f593209c37cf1834.js	(from https://tailwindcss.com/docs/ring-width)
23:53:39	116/116	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:39%20GMT	https://tailwindcss.com/docs/ring-opacity	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/ring-opacity	(from https://tailwindcss.com/docs/ring-width)
23:53:39	14945/14945	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22ac47918a3daf20883aacab60ec7c5e8f%22	https://tailwindcss.com/docs/ring-color#changing-the-opacity	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/ring-color#changing-the-opacity	(from https://tailwindcss.com/docs/ring-width)
23:53:39	27524/27524	---MCZ	200	added ('OK')	application/javascript	etag:W/%227e9be5729a86450ea3a6464624cdb52c%22	https://tailwindcss.com/_next/static/chunks/7150-9f1683ecee0df1a6.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/7150-9f1683ecee0df1a6.js	(from https://tailwindcss.com/docs/ring-color)
23:53:39	9110/9110	---MCZ	200	added ('OK')	application/javascript	etag:W/%22611e9be86a751f17d98d283a396f6484%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-color-ac6621efad57935a.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/ring-color-ac6621efad57935a.js	(from https://tailwindcss.com/docs/ring-color)
23:53:40	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:40%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/ring-color)
23:53:40	24918/24918	---MCZ	200	added ('OK')	application/javascript	etag:W/%226ad7c573922af28c9632cc87c8ef9d9e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-width-b2daa18a3b0358f7.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-width-b2daa18a3b0358f7.js	(from https://tailwindcss.com/docs/ring-offset-width)
23:53:40	18028/18028	---MCZ	200	added ('OK')	application/javascript	etag:W/%22cbf3505fcd922859dbd01c011b15cd9a%22	https://tailwindcss.com/_next/static/chunks/2949-962376a86e1688cd.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/2949-962376a86e1688cd.js	(from https://tailwindcss.com/docs/ring-offset-color)
23:53:41	9372/9372	---MCZ	200	added ('OK')	application/javascript	etag:W/%22687c626dc2e465244671e386e7c35218%22	https://tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-color-01aebed14abd8642.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/ring-offset-color-01aebed14abd8642.js	(from https://tailwindcss.com/docs/ring-offset-color)
23:53:41	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:41%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/ring-offset-color)
23:53:41	31024/31024	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a23d41d686d743934b4f4818edffbca6%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-67528c662a5c6180.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-67528c662a5c6180.js	(from https://tailwindcss.com/docs/box-shadow)
23:53:42	25003/25003	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a5c266a8e614be3ed5607cc565c1d718%22	https://tailwindcss.com/_next/static/chunks/2023-94a49872a0b257ca.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/2023-94a49872a0b257ca.js	(from https://tailwindcss.com/docs/box-shadow-color)
23:53:42	16546/16546	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fc1df8c580022ee078c0a5bbdb3b1509%22	https://tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-color-fd9d5572c34ec668.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/box-shadow-color-fd9d5572c34ec668.js	(from https://tailwindcss.com/docs/box-shadow-color)
23:53:42	103/103	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Thu,%2002%20Mar%202023%2018:53:43%20GMT	https://tailwindcss.com/docs/colors	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/docs/colors	(from https://tailwindcss.com/docs/box-shadow-color)
23:53:43	24519/24519	---MCZ	200	added ('OK')	application/javascript	etag:W/%2290ec689b5ad3bb557f3d3cd845471034%22	https://tailwindcss.com/_next/static/chunks/pages/docs/opacity-777b999df3f8f3f8.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/opacity-777b999df3f8f3f8.js	(from https://tailwindcss.com/docs/opacity)
23:53:43	18508/18508	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262e1fe800c43c3c5c811d39b7c0113cf%22	https://tailwindcss.com/_next/static/chunks/pages/docs/mix-blend-mode-f26b4a07d195dce5.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/mix-blend-mode-f26b4a07d195dce5.js	(from https://tailwindcss.com/docs/mix-blend-mode)
23:53:43	12733/12733	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e1b688f3246e7aa8399ba8cd7c007ba8%22	https://tailwindcss.com/_next/static/chunks/pages/docs/background-blend-mode-21db16f7be8c538e.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/background-blend-mode-21db16f7be8c538e.js	(from https://tailwindcss.com/docs/background-blend-mode)
23:53:43	10284/10284	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ccb39040cd103e69b0a221c179158402%22	https://tailwindcss.com/_next/static/chunks/8930-84fae823cc6e6965.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/8930-84fae823cc6e6965.js	(from https://tailwindcss.com/docs/blur)
23:53:44	18850/18850	---MCZ	200	added ('OK')	application/javascript	etag:W/%22dcbe29b5a814793f717a84194857d59a%22	https://tailwindcss.com/_next/static/chunks/pages/docs/blur-0b1bc48473911111.js	C:/My%20Web%20Sites/Tailwind-CSS-DOCS/tailwindcss.com/_next/static/chunks/pages/docs/blur-0b1bc48473911111.js	(from https://tailwindcss.com/docs/blur)
